Sale_ID,Stock_ID,Item_Name,Category,Sale_Quantity,Sale_Price,Discount,Date_Sold,Customer_Region,Return_Status,Total_Revenue
7223,3223,Stainless Steel Knob,Knob,4.8,2370.28,,2024-10-25,North,No,
8982,4982,Economy Kadi,Kadi,9.0,2015.08,15.0,2024-10-25,West,No,15415.39
5013,1013,Tower Bolt Premium,Knob,18.0,1995.59,15.0,2024-10-25,Central,No,30532.59
7855,3855,Ultra Modern Handle,Handles,23.0,1379.76,0.0,2024-10-25,West,No,31734.54
8523,4523,Tower Bolt Premium,Handles,48.0,2580.16,0.0,2024-10-25,East,No,123847.45
8172,4172,Tower Bolt Premium,Kadi,31.0,1746.36,20.0,2024-10-26,South,No,43309.78
9596,5596,Ultra Modern Handle,Accessories,45.0,2699.27,5.0,2024-10-26,Central,No,115393.79
5842,1842,Khutti,Knob,38.4,2149.33,5.0,2024-10-26,North,No,78407.52
8847,4847,Ultra Modern Handle,Others,48.0,2584.52,5.0,2024-10-26,South,No,117854.26
6553,2553,Traditional Handle,Knob,30.0,1518.34,15.0,2024-10-26,Central,No,38717.6
6050,2050,Sofa Leg,Knob,23.0,2107.33,10.0,2024-10-26,East,Yes,43621.69
8413,4413,Sofa Leg,Handles,38.0,,10.0,2024-10-26,South,No,
7889,3889,Khutti,Others,16.0,2112.71,15.0,2024-10-26,Central,No,28732.81
5478,1478,Brass Khutti,Accessories,29.0,1618.86,0.0,2024-10-26,West,No,46946.81
6320,2320,Economy Kadi,Knob,45.0,1567.42,20.0,2024-10-26,South,No,56426.96
8584,4584,Stainless Steel Knob,Others,43.0,1459.31,10.0,2024-10-26,Central,No,56475.12
6264,2264,Cross Knob,Knob,,1549.67,10.0,2024-10-26,East,No,
8476,4476,Economy Kadi,Handles,47.0,605.87,10.0,2024-10-26,Central,No,25628.49
8245,4245,Antique Handle,Handles,25.0,1568.58,0.0,2024-10-26,Central,No,39214.44
8216,4216,Profile Handle,Kadi,14.0,1834.01,15.0,2024-10-26,East,No,21824.67
9638,5638,Khutti,Kadi,19.0,1578.89,10.0,2024-10-26,Central,No,26998.95
5297,1297,Ultra Modern Handle,Knob,420.0,2680.07,10.0,2024-10-26,South,No,1013068.1
7144,3144,Designer Knob,Others,6.0,2112.74,0.0,2024-10-26,North,No,12676.46
7135,3135,Stainless Steel Knob,Others,37.0,2152.57,15.0,2024-10-26,Central,No,67698.25
8333,4333,Economy Kadi,Accessories,41.0,1797.73,5.0,2024-10-26,Central,Yes,70021.56
8178,4178,Designer Knob,Others,9.0,963.94,15.0,2024-10-26,East,No,7374.11
5044,1044,Antique Handle,Kadi,36.0,2525.17,10.0,2024-10-26,South,No,81815.61
5196,1196,Khutti,Handles,11.0,1152.82,0.0,2024-10-26,West,No,12681.0
7772,3772,Gold Plated Handle,Others,46.0,1750.37,10.0,2024-10-26,East,No,72465.33
8817,4817,Stainless Steel Knob,Kadi,40.0,2595.44,15.0,2024-10-26,Central,No,88244.95
7226,3226,Stainless Steel Knob,Kadi,13.0,2868.07,10.0,2024-10-26,South,No,33556.39
7073,3073,Tower Bolt,Handles,450.0,574.45,5.0,2024-10-26,Central,No,245578.22
7830,3830,Gold Plated Handle,Handles,31.0,1242.13,10.0,2024-10-26,Central,No,34655.43
8967,4967,Khutti,Others,25.0,2096.31,5.0,2024-10-26,West,No,49787.42
7409,3409,Ultra Modern Handle,Knob,10.0,590.63,0.0,2024-10-26,East,No,5906.31
7457,3457,Antique Handle,Knob,15.6,2268.18,20.0,2024-10-26,North,No,28306.85
5718,1718,Key Stand,Others,44.0,1727.85,20.0,2024-10-26,South,No,60820.41
8390,4390,Traditional Handle,Handles,30.0,2866.6,25.0,2024-10-26,South,No,64498.43
8378,4378,Main Door Handle,Handles,24.0,556.72,10.0,2024-10-26,West,No,12025.09
9304,5304,Key Stand,Others,8.0,1921.82,20.0,2024-10-26,East,No,12299.65
6867,2867,Tower Bolt,Handles,50.4,2052.83,15.0,2024-10-26,North,No,87943.39
5269,1269,Brass Khutti,Handles,36.0,630.46,15.0,2024-10-26,South,No,19292.16
9609,5609,Gold Plated Handle,Handles,28.0,2496.7,,2024-10-27,East,No,
9373,5373,Tower Bolt Premium,Handles,49.0,587.72,10.0,2024-10-27,Central,No,25918.41
6100,2100,Gold Plated Handle,Kadi,25.0,1880.54,10.0,2024-10-27,Central,Yes,42312.1
6142,2142,Tower Bolt Premium,Handles,1.0,1510.07,5.0,2024-10-27,West,No,1434.57
7658,3658,KH-1239,Accessories,15.0,2701.46,15.0,2024-10-27,Central,No,34443.57
7599,3599,Antique Handle,Others,23.0,2936.52,20.0,2024-10-27,East,No,54032.02
7583,3583,Stainless Steel Knob,Accessories,27.0,2501.56,15.0,2024-10-27,South,No,57410.78
7159,3159,Economy Kadi,Accessories,23.0,1485.33,20.0,2024-10-27,East,No,27330.13
7648,3648,Profile Handle,Knob,28.0,2150.01,20.0,2024-10-27,South,No,48160.15
9774,5774,Cross Knob,Others,27.0,2819.43,0.0,2024-10-27,West,No,76124.55
5664,1664,Ultra Modern Handle,Kadi,20.0,1868.09,20.0,2024-10-27,Central,No,29889.5
6157,2157,Traditional Handle,Accessories,12.0,1083.95,5.0,2024-10-27,East,No,12357.0
7541,3541,Sofa Leg,Others,28.0,837.19,15.0,2024-10-27,Central,No,19925.05
8100,4100,Kadi Deluxe,Handles,33.0,1491.35,15.0,2024-10-27,West,No,41832.31
8067,4067,Gold Plated Handle,Knob,44.0,872.72,20.0,2024-10-27,South,No,30719.9
6996,2996,KH-1239,Others,32.0,2280.62,20.0,2024-10-27,East,No,58383.93
5300,1300,Tower Bolt,Kadi,33.0,831.46,10.0,2024-10-27,South,No,24694.23
9478,5478,Decorative Kadi,Knob,11.0,1667.76,10.0,2024-10-27,South,No,16510.82
8819,4819,Decorative Kadi,Others,33.0,1082.87,10.0,2024-10-27,Central,No,32161.19
8143,4143,Tower Bolt,Handles,14.0,2421.03,20.0,2024-10-27,West,No,27115.5
7468,3468,Tower Bolt,Handles,1.0,2909.88,15.0,2024-10-27,Central,No,2473.4
9155,5155,Tower Bolt Premium,Kadi,-15.0,1100.1,10.0,2024-10-27,Central,No,14851.3
5228,1228,Khutti,Kadi,36.0,,20.0,2024-10-27,East,No,
7795,3795,Ultra Modern Handle,Others,9.6,662.84,10.0,2024-10-27,North,No,5726.96
8092,4092,Economy Kadi,Kadi,55.1999999999999,2334.66,20.0,2024-10-27,North,No,103098.58
6983,2983,Designer Knob,Others,11.0,520.25,15.0,2024-10-27,West,No,4864.36
6265,2265,Kadi Deluxe,Handles,34.8,2033.21,40.0,2024-10-27,North,No,42453.39
9300,5300,Khutti,Accessories,44.4,829.47,15.0,2024-10-27,North,No,31304.07
6011,2011,Khutti,Kadi,4.8,,20.0,2024-10-27,North,No,
6298,2298,Stainless Steel Knob,Handles,21.0,2559.49,25.0,2024-10-27,South,No,40312.03
9761,5761,Khutti,Accessories,24.0,2298.22,,2024-10-27,North,No,
6027,2027,Antique Handle,Accessories,40.0,1979.17,5.0,2024-10-27,South,No,75208.54
7952,3952,Designer Knob,Accessories,15.0,2716.82,0.0,2024-10-27,East,No,40752.24
5216,1216,Kadi Deluxe,Others,25.0,1015.37,15.0,2024-10-27,Central,No,21576.51
5020,1020,Stainless Steel Knob,Accessories,40.0,2273.31,0.0,2024-10-27,Central,No,90932.39
9483,5483,Economy Kadi,Kadi,58.8,2675.36,15.0,2024-10-27,North,No,133714.37
5963,1963,KH-1239,Handles,35.0,2405.58,0.0,2024-10-27,West,No,84195.19
5934,1934,Kadi Deluxe,Handles,22.0,2716.33,15.0,2024-10-27,South,No,50795.31
6329,2329,Sofa Leg,Handles,57.5999999999999,558.76,5.0,2024-10-27,North,No,30575.13
8629,4629,Kadi Deluxe,Kadi,32.0,1670.75,25.0,2024-10-27,South,No,40098.06
6948,2948,Profile Handle,Knob,37.0,1468.95,5.0,2024-10-28,East,No,51633.74
7094,3094,Ultra Modern Handle,Knob,24.0,2800.97,15.0,2024-10-28,South,No,57139.88
9310,5310,Tower Bolt,Accessories,33.0,2714.71,0.0,2024-10-28,West,No,89585.33
8799,4799,Stainless Steel Knob,Handles,16.8,1046.37,15.0,2024-10-28,North,No,14942.18
9964,5964,Tower Bolt,Handles,42.0,924.06,10.0,2024-10-28,South,No,34929.48
9549,5549,Antique Handle,Accessories,30.0,879.27,0.0,2024-10-28,Central,No,26378.0
7077,3077,Cross Knob,Knob,6.0,2451.79,20.0,2024-10-28,Central,No,11768.62
6315,2315,Key Stand,Kadi,17.0,638.73,20.0,2024-10-28,South,No,8686.68
9847,5847,KH-1239,Handles,45.0,1805.72,15.0,2024-10-28,West,Yes,69068.93
8252,4252,KH-1239,Accessories,38.0,1110.34,10.0,2024-10-28,South,No,37973.7
9389,5389,Designer Knob,Handles,16.0,1373.16,0.0,2024-10-28,West,No,21970.6
9336,5336,Traditional Handle,Others,27.0,2506.37,5.0,2024-10-28,East,No,64288.41
6952,2952,Cross Knob,Accessories,13.0,2461.28,25.0,2024-10-28,South,No,23997.43
8568,4568,Kadi Deluxe,Handles,9.0,572.6,0.0,2024-10-28,West,No,5153.4
5190,1190,Traditional Handle,Others,0.0,1322.11,5.0,2024-10-28,Central,No,0.0
8758,4758,Brass Khutti,Handles,21.5999999999999,2457.47,5.0,2024-10-28,North,No,50427.3
6392,2392,Tower Bolt,Handles,44.0,2149.81,20.0,2024-10-28,Central,No,75673.34
5868,1868,Stainless Steel Knob,Knob,34.0,2576.46,10.0,2024-10-28,South,No,78839.62
8221,4221,Gold Plated Handle,Knob,30.0,1358.61,15.0,2024-10-28,West,No,34644.57
9564,5564,Gold Plated Handle,Accessories,18.0,803.61,10.0,2024-10-28,West,No,13018.43
8873,4873,Sofa Leg,Handles,17.0,2061.0,0.0,2024-10-28,East,No,35037.02
6155,2155,Tower Bolt Premium,Knob,37.0,1637.63,10.0,2024-10-28,South,No,54533.05
6121,2121,Gold Plated Handle,Knob,36.0,2076.05,5.0,2024-10-28,Central,No,71001.06
6936,2936,Tower Bolt Premium,Kadi,46.0,1478.33,20.0,2024-10-28,West,No,54402.62
6828,2828,Stainless Steel Knob,Kadi,11.0,1733.25,15.0,2024-10-28,Central,No,16205.89
7760,3760,Tower Bolt,Handles,45.0,879.17,20.0,2024-10-28,East,No,31650.03
5668,1668,Profile Handle,Handles,110.0,2652.14,20.0,2024-10-28,West,No,233388.11
7948,3948,Sofa Leg,Handles,19.0,2735.14,20.0,2024-10-28,West,No,41574.08
7925,3925,Traditional Handle,Kadi,27.0,748.65,10.0,2024-10-28,East,No,18192.29
7206,3206,Main Door Handle,Kadi,19.0,1686.82,0.0,2024-10-28,Central,No,32049.57
8951,4951,Tower Bolt,Handles,32.0,1397.28,5.0,2024-10-28,West,No,42477.39
8328,4328,Ultra Modern Handle,Handles,22.0,1769.21,15.0,2024-10-28,Central,No,33084.22
7814,3814,Brass Khutti,Others,22.0,2134.47,20.0,2024-10-28,West,No,37566.74
5410,1410,Tower Bolt,Handles,12.0,1574.71,10.0,2024-10-28,South,No,17006.83
6754,2754,Antique Handle,Handles,7.0,1346.6,20.0,2024-10-28,West,No,7540.96
6584,2584,Designer Knob,Kadi,4.0,1709.98,5.0,2024-10-28,Central,No,6497.91
5388,1388,Tower Bolt Premium,Knob,29.0,1109.6,0.0,2024-10-28,East,No,32178.33
6944,2944,Tower Bolt Premium,Kadi,14.0,2782.24,20.0,2024-10-28,West,No,31161.09
5646,1646,Profile Handle,Accessories,28.0,1684.46,0.0,2024-10-28,West,No,47164.84
8759,4759,Kadi Deluxe,Knob,28.7999999999999,951.94,0.0,2024-10-28,North,No,27415.87
5267,1267,Tower Bolt,Handles,56.4,2085.13,10.0,2024-10-28,North,No,105841.01
5285,1285,Khutti,Handles,45.0,2320.26,15.0,2024-10-28,East,No,88749.99
5881,1881,Key Stand,Others,20.0,2752.17,20.0,2024-10-28,South,No,44034.72
9194,5194,Khutti,Kadi,17.0,1826.16,5.0,2024-10-28,West,No,29492.44
9995,5995,Profile Handle,Knob,12.0,1290.83,15.0,2024-10-28,East,No,13166.51
6117,2117,Profile Handle,Knob,20.0,2123.11,5.0,2024-10-28,Central,No,40339.03
8126,4126,Cross Knob,Accessories,21.0,1660.93,20.0,2024-10-28,Central,No,27903.55
6287,2287,Profile Handle,Knob,13.0,2497.53,20.0,2024-10-28,South,No,25974.27
8632,4632,KH-1239,Accessories,37.1999999999999,1166.65,20.0,2024-10-28,North,No,34719.48
5019,1019,Brass Khutti,Others,17.0,852.65,15.0,2024-10-29,South,No,12320.79
8745,4745,Tower Bolt Premium,Knob,41.0,2886.54,15.0,2024-10-29,West,No,100596.04
6682,2682,Designer Knob,Kadi,2.4,733.03,5.0,2024-10-29,North,No,1671.32
6249,2249,Gold Plated Handle,Accessories,15.0,2375.04,20.0,2024-10-29,West,No,28500.46
6802,2802,Brass Khutti,Kadi,3.0,1792.0,0.0,2024-10-29,East,No,5376.0
6653,2653,Key Stand,Kadi,18.0,613.07,15.0,2024-10-29,East,No,9380.03
6554,2554,Tower Bolt,Kadi,26.0,2997.11,15.0,2024-10-29,East,No,66236.18
9946,5946,Ultra Modern Handle,Others,25.0,732.97,15.0,2024-10-29,South,No,15575.65
8621,4621,Cross Knob,Accessories,36.0,1992.41,10.0,2024-10-29,South,No,64554.08
6537,2537,Traditional Handle,Kadi,21.0,2184.86,0.0,2024-10-29,East,No,45882.08
8926,4926,Economy Kadi,Accessories,31.2,2837.61,10.0,2024-10-29,North,No,79680.1
8019,4019,Designer Knob,Accessories,8.0,1678.42,5.0,2024-10-29,Central,No,12755.99
7126,3126,Designer Knob,Others,19.0,1634.83,10.0,2024-10-29,West,No,27955.63
7934,3934,Profile Handle,Knob,0.0,552.7,0.0,2024-10-29,West,No,0.0
6769,2769,Designer Knob,Knob,58.8,2346.63,0.0,2024-10-29,North,No,137981.94
6443,2443,Antique Handle,Others,9.0,2183.55,10.0,2024-10-29,West,No,17686.77
6369,2369,Sofa Leg,Handles,42.0,946.77,5.0,2024-10-29,South,No,37775.94
6458,2458,Ultra Modern Handle,Kadi,48.0,2933.15,20.0,2024-10-29,Central,No,112633.03
6721,2721,Antique Handle,Kadi,56.4,1400.95,5.0,2024-10-29,North,No,75062.65
9206,5206,Khutti,Accessories,,1027.64,5.0,2024-10-29,West,No,
6689,2689,Brass Khutti,Handles,9.0,2837.91,10.0,2024-10-29,West,No,22987.03
8968,4968,KH-1239,Kadi,4.8,2745.65,10.0,2024-10-29,North,No,11861.2
7020,3020,Traditional Handle,Knob,20.0,1143.35,5.0,2024-10-29,Central,No,21723.74
8779,4779,Economy Kadi,Handles,7.0,2126.44,10.0,2024-10-29,South,No,13396.55
7448,3448,Khutti,Knob,15.0,695.27,25.0,2024-10-29,South,No,7821.83
5658,1658,Ultra Modern Handle,Kadi,28.0,534.15,10.0,2024-10-29,East,No,13460.57
9307,5307,Khutti,Knob,45.0,779.93,15.0,2024-10-29,South,Yes,29832.42
7611,3611,Kadi Deluxe,Knob,17.0,776.25,20.0,2024-10-29,Central,No,10557.05
5885,1885,Economy Kadi,Kadi,32.0,1723.9,0.0,2024-10-29,West,No,55164.87
9383,5383,KH-1239,Knob,28.7999999999999,1757.11,0.0,2024-10-29,North,Yes,50604.75
5367,1367,Tower Bolt Premium,Accessories,36.0,825.49,40.0,2024-10-29,South,No,17830.5
8231,4231,Gold Plated Handle,Handles,24.0,2831.07,20.0,2024-10-29,West,No,54356.53
6118,2118,Designer Knob,Kadi,33.0,704.26,10.0,2024-10-29,Central,No,20916.52
9384,5384,Cross Knob,Accessories,55.1999999999999,1285.23,10.0,2024-10-29,North,No,63850.03
7561,3561,Decorative Kadi,Handles,20.0,2961.71,5.0,2024-10-29,South,No,56272.56
5872,1872,Main Door Handle,Accessories,16.0,625.36,0.0,2024-10-29,West,No,10005.76
5962,1962,Sofa Leg,Accessories,18.0,930.55,0.0,2024-10-29,East,No,16749.82
7487,3487,Antique Handle,Handles,6.0,1447.72,0.0,2024-10-29,Central,No,8686.3
9231,5231,Stainless Steel Knob,Knob,6.0,1043.08,15.0,2024-10-29,Central,No,5319.73
5392,1392,KH-1239,Knob,22.0,2186.68,10.0,2024-10-29,East,No,43296.36
6080,2080,Profile Handle,Others,39.6,1469.61,5.0,2024-10-29,North,No,55286.83
7716,3716,Economy Kadi,Others,48.0,1471.99,10.0,2024-10-29,East,No,63589.87
8141,4141,Profile Handle,Accessories,23.0,2096.81,15.0,2024-10-29,West,Yes,40992.61
5232,1232,Decorative Kadi,Others,24.0,2275.36,20.0,2024-10-29,South,No,43686.96
5765,1765,Profile Handle,Kadi,0.0,749.41,20.0,2024-10-29,South,No,0.0
7705,3705,Gold Plated Handle,Knob,14.0,2529.86,20.0,2024-10-29,Central,No,28334.38
9662,5662,Tower Bolt,Kadi,42.0,1855.1,15.0,2024-10-29,North,No,66227.25
9349,5349,Decorative Kadi,Knob,34.0,2433.8,5.0,2024-10-30,South,No,78611.67
8845,4845,Designer Knob,Kadi,44.0,508.45,5.0,2024-10-30,West,No,21253.09
5557,1557,KH-1239,Handles,23.0,1774.69,10.0,2024-10-30,East,No,36735.98
6866,2866,Decorative Kadi,Handles,31.0,1295.69,10.0,2024-10-30,South,No,36149.79
8859,4859,Traditional Handle,Handles,26.0,2817.53,5.0,2024-10-30,South,No,69593.0
8948,4948,Designer Knob,Others,44.4,1669.54,0.0,2024-10-30,North,No,74127.39
8381,4381,Antique Handle,Kadi,43.0,585.49,20.0,2024-10-30,East,No,20140.81
7735,3735,Decorative Kadi,Accessories,39.0,2736.79,10.0,2024-10-30,East,No,96061.16
8207,4207,Profile Handle,Kadi,-13.0,1765.01,20.0,2024-10-30,East,Yes,18356.14
8026,4026,Main Door Handle,Knob,38.0,1740.07,5.0,2024-10-30,South,Yes,62816.7
8440,4440,Main Door Handle,Knob,19.0,1417.17,5.0,2024-10-30,West,No,25579.94
9559,5559,Stainless Steel Knob,Knob,29.0,2991.82,15.0,2024-10-30,East,No,73748.26
8028,4028,Brass Khutti,Knob,20.0,1499.65,10.0,2024-10-30,South,No,26993.64
5604,1604,Economy Kadi,Handles,37.0,2948.63,20.0,2024-10-30,West,No,87279.36
7028,3028,Designer Knob,Others,49.0,2577.84,15.0,2024-10-30,Central,No,107366.91
6574,2574,Sofa Leg,Accessories,5.0,952.66,20.0,2024-10-30,South,No,3810.63
8637,4637,Antique Handle,Accessories,34.8,775.84,10.0,2024-10-30,North,Yes,24299.21
6579,2579,Tower Bolt Premium,Others,7.0,,20.0,2024-10-30,East,No,
9513,5513,Designer Knob,Accessories,0.0,1337.81,5.0,2024-10-30,North,No,0.0
7431,3431,Cross Knob,Kadi,42.0,1978.62,15.0,2024-10-30,Central,No,70636.91
6678,2678,Khutti,Knob,5.0,2393.71,5.0,2024-10-30,South,No,11370.1
7895,3895,Brass Khutti,Accessories,2.0,2076.89,5.0,2024-10-30,West,No,3946.09
6194,2194,Cross Knob,Accessories,27.0,1787.37,20.0,2024-10-30,East,No,38607.16
7221,3221,Khutti,Accessories,15.6,711.67,10.0,2024-10-30,North,No,9991.91
5185,1185,Kadi Deluxe,Accessories,26.4,1177.94,0.0,2024-10-30,North,No,31097.73
9167,5167,Tower Bolt Premium,Handles,19.0,2543.99,5.0,2024-10-30,West,No,45918.95
8125,4125,Profile Handle,Accessories,42.0,2721.84,20.0,2024-10-30,West,No,91453.81
5015,1015,Cross Knob,Accessories,33.0,1453.94,15.0,2024-10-30,West,No,40782.9
9861,5861,Khutti,Accessories,,2608.71,10.0,2024-10-30,Central,No,
8816,4816,Designer Knob,Accessories,27.0,928.21,5.0,2024-10-30,East,No,23808.5
7907,3907,Brass Khutti,Handles,4.0,572.6,5.0,2024-10-30,East,No,2175.87
5381,1381,Key Stand,Handles,41.0,2640.75,20.0,2024-10-30,South,Yes,86616.54
9634,5634,Profile Handle,Kadi,5.0,2768.94,,2024-10-30,Central,No,
5734,1734,Designer Knob,Accessories,24.0,778.29,20.0,2024-10-30,Central,No,14943.09
8082,4082,Sofa Leg,Knob,21.0,1704.86,15.0,2024-10-30,Central,No,30431.76
6761,2761,Tower Bolt Premium,Others,21.0,966.03,5.0,2024-10-30,West,No,19272.39
8332,4332,Economy Kadi,Kadi,47.0,1630.02,10.0,2024-10-30,East,No,68949.88
5705,1705,Traditional Handle,Handles,33.0,2406.72,10.0,2024-10-30,West,Yes,71479.45
5074,1074,Main Door Handle,Others,37.0,717.58,10.0,2024-10-30,South,No,23895.54
6263,2263,Gold Plated Handle,Accessories,17.0,2051.4,5.0,2024-10-31,West,No,33130.08
6542,2542,Khutti,Accessories,37.0,1569.23,15.0,2024-10-31,West,No,49352.35
8646,4646,Tower Bolt,Others,28.7999999999999,2247.32,10.0,2024-10-31,North,No,58250.51
9950,5950,Brass Khutti,Kadi,31.0,2766.67,5.0,2024-10-31,Central,No,81478.49
7493,3493,Profile Handle,Knob,,1983.15,15.0,2024-10-31,West,No,
6872,2872,Gold Plated Handle,Knob,4.0,2631.82,5.0,2024-10-31,West,No,10000.93
8919,4919,Tower Bolt,Others,42.0,1501.47,20.0,2024-10-31,East,No,50449.51
5412,1412,Khutti,Knob,37.0,2816.39,20.0,2024-10-31,East,No,83365.23
9886,5886,Tower Bolt Premium,Accessories,33.0,2682.9,25.0,2024-10-31,South,No,66401.73
5186,1186,Sofa Leg,Kadi,1.0,2869.01,20.0,2024-10-31,West,No,2295.21
6150,2150,Brass Khutti,Kadi,45.0,2233.49,20.0,2024-10-31,East,No,80405.55
5010,1010,Khutti,Others,23.0,1348.93,10.0,2024-10-31,Central,No,27922.91
5447,1447,Profile Handle,Kadi,36.0,2565.64,0.0,2024-10-31,North,No,92363.2
6745,2745,Tower Bolt Premium,Kadi,0.0,2255.09,15.0,2024-10-31,South,No,0.0
6738,2738,Main Door Handle,Kadi,26.0,1092.32,10.0,2024-10-31,West,No,25560.28
5469,1469,Tower Bolt,Others,16.8,750.08,15.0,2024-10-31,North,No,10711.13
7177,3177,Main Door Handle,Handles,24.0,1896.29,20.0,2024-10-31,East,No,36408.78
6720,2720,Sofa Leg,Others,19.0,2599.07,10.0,2024-10-31,East,No,44444.16
7385,3385,Profile Handle,Others,200.0,758.74,15.0,2024-10-31,West,No,128986.44
6713,2713,Economy Kadi,Others,39.0,925.58,20.0,2024-10-31,Central,No,28878.18
9843,5843,Khutti,Kadi,26.0,2329.43,15.0,2024-10-31,Central,No,51480.4
7828,3828,Key Stand,Handles,24.0,1527.11,20.0,2024-10-31,West,Yes,29320.47
9079,5079,Sofa Leg,Others,7.0,2150.43,20.0,2024-10-31,East,No,12042.42
6893,2893,Main Door Handle,Handles,5.0,1325.89,0.0,2024-10-31,East,No,6629.47
5624,1624,Key Stand,Others,4.8,,15.0,2024-10-31,North,No,
8866,4866,Antique Handle,Accessories,21.0,2607.77,10.0,2024-10-31,South,No,49286.95
5356,1356,Tower Bolt,Others,36.0,1908.68,10.0,2024-10-31,South,No,61841.11
9588,5588,Kadi Deluxe,Accessories,,1929.96,15.0,2024-10-31,South,No,
5530,1530,Tower Bolt,Accessories,31.0,,15.0,2024-10-31,South,No,
7655,3655,Cross Knob,Others,10.0,923.8,20.0,2024-10-31,West,No,7390.4
6655,2655,KH-1239,Accessories,22.0,1376.62,5.0,2024-10-31,West,No,28771.43
9093,5093,Main Door Handle,Kadi,40.0,2025.62,5.0,2024-11-01,South,No,76973.65
6347,2347,Stainless Steel Knob,Knob,10.0,1196.23,0.0,2024-11-01,East,No,11962.3
9350,5350,Profile Handle,Kadi,36.0,874.54,5.0,2024-11-01,Central,No,29909.29
7816,3816,Sofa Leg,Kadi,36.0,2439.93,5.0,2024-11-01,East,No,83445.77
5243,1243,Antique Handle,Accessories,44.4,,5.0,2024-11-01,North,No,
5910,1910,Antique Handle,Accessories,45.0,2927.68,10.0,2024-11-01,East,No,118571.09
8383,4383,Stainless Steel Knob,Accessories,39.0,1000.67,10.0,2024-11-01,West,No,35123.36
9218,5218,Sofa Leg,Kadi,9.6,549.3,10.0,2024-11-01,North,No,4745.95
9534,5534,Main Door Handle,Knob,8.0,,0.0,2024-11-01,Central,No,
6992,2992,Cross Knob,Handles,3.59999999999999,2640.24,0.0,2024-11-01,North,No,9504.86
6783,2783,Gold Plated Handle,Accessories,58.8,661.66,5.0,2024-11-01,North,No,36960.54
7727,3727,Brass Khutti,Accessories,,1848.59,0.0,2024-11-01,West,No,
8184,4184,Kadi Deluxe,Accessories,43.0,2291.78,0.0,2024-11-01,Central,No,98546.71
5436,1436,Tower Bolt Premium,Kadi,28.0,1470.12,20.0,2024-11-01,West,No,32930.76
8811,4811,KH-1239,Handles,12.0,669.18,,2024-11-01,North,No,
7678,3678,Brass Khutti,Accessories,19.0,1298.46,10.0,2024-11-01,Central,No,22203.67
5377,1377,Cross Knob,Handles,21.0,2841.93,0.0,2024-11-01,East,No,59680.63
7660,3660,Sofa Leg,Others,49.1999999999999,2651.82,10.0,2024-11-01,North,No,117422.65
8844,4844,Tower Bolt,Handles,6.0,1181.67,5.0,2024-11-01,Central,No,6735.52
8251,4251,Gold Plated Handle,Handles,38.0,2978.5,0.0,2024-11-01,Central,No,113183.18
9720,5720,Ultra Modern Handle,Others,49.0,2951.48,0.0,2024-11-01,West,No,144622.54
7809,3809,Decorative Kadi,Handles,45.0,963.06,15.0,2024-11-01,West,No,36836.98
7598,3598,KH-1239,Accessories,21.5999999999999,1906.76,,2024-11-01,North,No,
6317,2317,Brass Khutti,Others,0.0,752.88,10.0,2024-11-01,North,Yes,0.0
6909,2909,Tower Bolt Premium,Others,23.0,2707.03,5.0,2024-11-01,Central,No,59148.59
7790,3790,Tower Bolt Premium,Knob,19.0,2444.53,20.0,2024-11-01,West,No,37156.86
8310,4310,Designer Knob,Others,8.0,2179.97,15.0,2024-11-01,East,No,14823.79
5682,1682,Antique Handle,Handles,50.4,1194.81,15.0,2024-11-01,North,Yes,51185.45
5724,1724,Brass Khutti,Accessories,8.0,989.6,20.0,2024-11-01,Central,No,6333.43
6512,2512,Sofa Leg,Handles,3.0,1913.85,15.0,2024-11-01,South,No,4880.31
5751,1751,Sofa Leg,Accessories,12.0,2925.19,5.0,2024-11-01,North,No,33347.18
6498,2498,Sofa Leg,Accessories,33.0,2232.27,5.0,2024-11-01,Central,No,69981.75
6487,2487,Decorative Kadi,Kadi,38.0,2770.33,5.0,2024-11-01,Central,Yes,100008.92
8628,4628,Brass Khutti,Knob,15.0,2100.87,15.0,2024-11-01,South,No,26786.07
6598,2598,Economy Kadi,Accessories,10.0,910.29,15.0,2024-11-01,South,No,7737.43
5990,1990,Cross Knob,Accessories,25.0,1065.67,15.0,2024-11-01,East,No,22645.57
8188,4188,Main Door Handle,Others,44.0,1363.62,20.0,2024-11-01,East,No,47999.28
9162,5162,Kadi Deluxe,Handles,25.0,1252.72,25.0,2024-11-01,South,No,23488.46
9209,5209,Sofa Leg,Others,40.0,610.74,5.0,2024-11-01,East,No,23208.07
8478,4478,Sofa Leg,Others,24.0,1861.43,15.0,2024-11-01,East,No,37973.18
6131,2131,Brass Khutti,Others,16.0,2345.48,10.0,2024-11-01,West,Yes,33774.91
